"","time","post","share","like","love","haha","sad","wow","angry"
"208","2018-02-06T18:18:42+0000","[鄭重說明]
我是民進黨的黨員，無論在情感上、理念上，始終『以民進黨為榮』，我將盡全力爭取民進黨黨內提名，參選台北市長！

但我仍必須要說，在台灣價值的實踐上，民進黨已無法再與柯市長合作。無論在台灣的主體性或者尊重民意的基礎上，柯市長未經社會同意，逕自提出兩岸一家親附和習近平。

再者，若加上日前傳出柯市府封殺特定媒體報導，過去還對員工測謊、對首長頤指氣使，這些都不是自由人權、民主政治的開放價值，或者敦厚素樸的台灣價值應有的作為。

我深刻認為，民進黨過去支持的柯文哲，現在已經完全走鐘，真的沒理由再與他合作。我，仍將堅定我的道路，力圖爭取黨內提名，代表民進黨競選台北市長。

以上，針對對於因昨日我參與電視台的「快問快答」，所衍生出「加油添醋」的報導，我在此鄭重說明。

#姚文智翻台北 #堅定我的道路 #爭取黨內提名",9,91,1,0,4,10,0
"209","2018-02-06T17:08:22+0000","我們想要變成怎麼樣的台灣人？

今晚邀了幾位好友進戲院看看《#幸福路上》。

其實這是我第二次邀請好友支持《幸福路上》了！上次觀看時發生了放映師不小心播錯帶子的小烏龍，導致前次以為要看《幸福路上》的朋友，最後看了別部電影！哈！

因為這樣，戲院補了我一場《幸福路上》，我雖兩場都趕不上，但這個經驗卻也增添幾分小確辛的趣味呢！

《幸福路上》是導演將自己的人生經歷作為腳本，道出台灣社會在1980年後，近30年來所發生的各種事件。也因此，這部電影畫出了當代的年輕人，在這塊土地生活的脈絡足跡，讓人反思「我們想要變成怎麼樣的台灣人」。

你／妳看了嗎？還沒看的人，趕緊把握時間去看看，尋找屬於自己的幸福路。

幸福路上 On Happiness Road
#支持台灣動畫 #你在幸福路上了嗎",48,310,13,0,24,4,1
"210","2018-02-06T07:04:33+0000","我常常在想，年輕人要在台北市找到一處空間完成夢想，難不難？

下午特別抽空參觀「＃室內市集」，一個位在台北市、一棟老公寓三樓的Gala gala market 嘎啦嘎啦室內市集 。

跟攤主們聊天，更加了解他們所遇到的問題，也讓我產生更多對於城市空間改造的想法。

市集的主辦人劈雞姐姐因想讓台灣厲害的手作達人作品能被更多人看見，成立了室內市集，讓更多攤主們能不受氣候的影響，不論晴天雨天，都能舒適地跟客人說明自己的創作理念。

七年級生圓夢的挑戰不小，光是要在找到適合的地方就不容易，我推想，或許很多等待都市更新的閒置房舍，能提供給這些有才華的青年攤主們空間，讓老房子的價值發揮到最後，又降低創業的成本。

剛起步的室內市集靠著網路社群的串連慢慢累積知名度，讓資源有限的年輕人開始自己的創業路，台北市應該延伸「地方創生」的概念，協助文創市集經濟，讓青年創業之路不孤單，更可以讓都市空間的運用變得更加有趣。

＃室內市集 ＃都市更新 ＃給年輕人圓夢的空間

茶姑咖啡Soap Cafe 
Han's 涵式烘焙
Juju豬珠手作
Floating Cotton 手作甜點
羊有草吃
香菸先生 插畫隨想
My Garden 我的庭園（羊毛氈手作坊）
RUYI hand-made 。侞翊手做。
小玉的貼貼世界
Care of Plant",9,823,14,5,0,1,3
"211","2018-02-06T05:36:06+0000","【廢松機變公園專訪人物-李應元】
＃廢松機為台北帶來新經濟價值也助於落實環境教育

<f0><U+009F><U+008C><U+00B3>現任環保署長李應元，在2002年接受民進黨徵召參選台北市長，並提出了遷建松山機場的重要政見，在之後這15年期間，遷松機的議題曾多次被拿出來討論。對此，李應元表示，中央和地方應該要全力配合，未來廢掉松機後，將為台北帶來新的經濟價值和綠色生活品質提升，也可落實環境教育和助於環保意識的提升。

<f0><U+009F><U+009B><U+00AB>李應元指出，很多國家在大城市不斷擴展後，從市區外的機場要進入市中心通常都要花很久的時間，「但桃園到台北卻只要35分鐘，其實是奢侈，就等於在市內一樣」。如果我們將整個北北桃生活圈，看作是一座像東京、北京這樣人口規模的城市，其實桃園機場就是台北的市內機場。

<U+270A>此外，松機廢除後台北市的空氣污染問題可以得到舒緩，飛機起降時所產生的噪音的問題也可解決；周邊區域建築物解除限高後，讓原本限建的台北大樓可以增加容積空間。就在這樣的新舊建設和交通方式轉換間，其實也造就了新的經濟價值產生。從宏觀的角度來看，不僅帶動就業機會、觀光產業發展和綠色生活的提倡，未來高耗能的製造業也可以逐漸轉型，為北台灣帶來的巨大利益。

<f0><U+009F><U+0090><U+00B8>訪談過程中，李應元拿出一個利用廢金屬所提煉出來的銀製樹蛙，他說大安森林公園提供了一個良好環境，所以台北市的樹蛙回來了。未來台北大中央公園的規模更大，林相、花材、地形等環境變化，相信可以帶回來更多鳥獸、昆蟲回來這片綠地。在有山有水有森林的環境下，「將來就在大自然裡面做環境教育」。

＃台北大中央公園就是最好的環境教育場地
<U+2705>完整文章 https://goo.gl/sKGGZC
＃台北大中央公園創意徵件活動報名至2018年3月15日
<U+2705>活動官網 http://yaotrendingtaipei.com/act.php",30,289,26,3,0,0,2
"212","2018-02-05T13:00:01+0000","<Cities：台北城市論壇 - 陳以亨 / 國際賽事的城市行銷效益>

2017臺北世大運成功激起國人的熱情和凝聚力，相信大家同感歡慶！但是我們忍不住要問：「然後呢?」激情過後，這場賽事為臺北留下了什麼？

所以我邀請到2009年世界運動會的執行長，現在是中山大學創新與創意研究中心主任陳以亨教授，帶領我們從城市行銷的角度重新省思承辦國際賽事應該有的視野與企圖心。

陳老師從雪梨、雅典、漢城、洛杉磯、北京乃至高雄等城市透過國際賽事來形塑城市文化，甚至推動都市再生、建立城市新形象的過程，讓我們瞭解到，舉辦國際賽事的確費錢又費力，但它其實是城市發展的重要手段，從這個角度來看，陳老師問了一個關鍵問題：「究竟,臺北舉辦世大運的目的是什麼？」值得我們深思！

<f0><U+009F><U+0091><U+0089>完整內容：http://yaotrendingtaipei.com/article_con.php?type=1&id=24",41,102,4,1,0,1,1
"213","2018-02-05T12:11:35+0000","小英說柯市長「必須對台灣價值做再一次確認」，我覺得訥悶。

台灣價值，是一種基本信念，是政策言行的實踐，更是生活的日常，它是「有或無、是或非」的問題，我不認為它可以「補考」或「重修」。

柯市長三年來的最被質疑的，的確是被認為他「悖離了 #台灣價值」，也就是民進黨基層對柯「不舒服」的原因。

台灣價值需在時空流轉或歷史事件被體現或檢驗，因此也無法重來。比如說，去年巴拿馬與我斷交，舉國同仇最需要表現台灣的團結與志氣的時刻，柯卻選擇急赴上海大談「兩岸一家親」、「床頭吵床尾和」，這當然是完全悖離了台灣價值。

小英總統說「再確認」？有可能嗎？歷史無法重來，價值無法補考！一輩子抱威權統治者大腿的連戰，曾為了選總統，趴下來親吻土地，不就是想要「補考」？但根本沒有人會「重新」相信。

敬請總統三思啊！

#台灣首都 #姚文智",47,258,5,2,0,1,2
"214","2018-02-05T07:05:01+0000","我認為 #台灣首都 需要從新注入經濟活水徹底翻轉，最能操之在己的就是加速推動「#都市再生」，台北市不應該處於經濟成長停滯、招商不力、城市競爭力更是不斷下滑的狀況！

內政部統計北市連三年人口嚴重流失，光是去年就流失了2萬人。擁有全國最多的福利、資源的首都，為何會呈現人口流失的窘況呢？關鍵在於北市的經濟停滯、市民薪資收入凍結、國際綜合評比年年退步，首都已失去光環。

北市的營業工商家數總營業額成長率從2015年開始由正轉負，從前一年的5.42%變成-1.73%，足足衰退7.25%，2016年繼續衰退至-2.98%，呈現大幅衰退。

除營業額成長衰退外，招商成效不足差不多可以「門可羅雀」，光雙子星延宕就導致800億的招商金額損失，難怪經濟一片死寂。

經濟成長停滯、招商不力的困境外，北市在世界的城市競爭力相關評比更是不斷下滑，以《經濟學人智庫》的移居城市調查報告和日本森集團的全球主要城市綜合實力調查，台北相較其他城市，明顯不進反退。

台北市需要「都市再生」，藉由都市更新帶動17.54兆相關產值，增加GDP和就業機會，除能解決空間危機外，亦能點燃經濟成長的火苗。

#台灣首都 #都市再生 #姚文智",15,602,9,7,0,10,15
"215","2018-02-05T00:05:00+0000","<Cities：台北城市論壇 - 張基義 / 城市美學>

談到城市美學，GQ型男張基義教授絕對是台灣一哥，他的美學不僅來自「讀萬卷書」，也不僅是「行萬里路」，而是在世界城市的流轉中，渾身上下散發的美學況味。

這次在<Cities-臺北城市論壇>，張教授挑了里斯本、巴塞隆納、阿姆斯特丹、芝加哥、墨爾本、溫哥華這幾個城市，帶我們從城市美學的角度領略這些城市是如何一點一滴地耕耘他們的生活空間。

透過這個分享，我們對臺北的未來，將有更多元的想像。

<f0><U+009F><U+0091><U+0089>完整內容：http://yaotrendingtaipei.com/article_con.php?type=1&id=23",24,371,9,0,0,0,1
"216","2018-02-04T13:03:01+0000","戴上3D眼鏡，跟孩子們一起「美力台灣」！

很高興，在小朋友放寒假前，能夠邀請到曲全立曲導演的「美力台灣3D電影車」，在校園巡迴，讓小朋友能夠用不同的方式欣賞台灣之美。

這部3D電影花了七年的時間上山下海，記錄台灣各地的自然美景，與超過百位傳統民間工藝的國寶級工匠。今午在溪口國小，開心地看到孩子們踴躍的迴響，甚至讓在座的老師們也驚呼連連。

真的！台灣是一座美麗的大寶庫，等待我們去發掘，並且發揚光大！
#美力台灣 #台灣之美 #姚文智

請加入粉絲團：https://goo.gl/snR48T",41,1293,21,14,2,0,3
"217","2018-02-04T11:03:00+0000","這次地震挾雜著休火山的討論，算是老天爺的示警了，捲起袖子推動公辦都更，真的刻不容緩！

台北市鄰近斷層、地震帶、核電廠、土壤液化、57萬戶老屋等空間危機，面對迫在眉睫的危機，首都沒有時間可以浪費。

這絕不會是嘴巴說「我是外科醫生」，推動速度就會快，而是要從制度更張、資源整合著手，才有可能改變。

我主張借鏡日本，以大規模公辦都更方式啟動「都市再生」，也就是由政府扛起責任，都市計畫主導，以公益優先，提高容積獎勵誘因，並藉由中央修法、地方擴充人力設置「住宅與都更局」，公私協力全力推動。

現行台北市都更業務相關人力明顯不足，不到150人(都更處88人+都更中心46人)要處理北市57萬戶老屋更新根本是緩不濟急，應設置「住宅與都更局」並擴充都更中心10倍人力，每年投入100億的都更基金，以10年為期火力全開。

破舊老屋藉由都更後提供公益使用者並可免計容積，藉此創造出長照、托嬰、托幼的空間。推動都市再生，不但，可讓停滯的經濟發展注入活水，也可藉此推動混居型社會住宅，居住安全、城市景觀、社福空間各項改革皆可畢其功於一役！

#大屯火山
#都市再生",142,942,16,14,1,4,11
"218","2018-02-03T05:22:23+0000","「翻台北」的第一步，松機變身為「大中央公園」（Taipei Grand Central Park )，首都應擁有大中央公園的理念，未來將規劃一連串活動，而為蓄積相關能量，創意徵件活動將至3月15日截止，期待更多人加入追求夢想的行列。<f0><U+009F><U+0091><U+008A>

＃大中央公園
＃廢松山機場
＃中央公園競圖",99,999,6,48,0,22,16
