"","time","post","share","like","love","haha","sad","wow","angry"
"195","2018-02-09T12:45:14+0000","小編：書展，在聯經出版的攤位，猜猜丁丁買了些什<U+9EBD>新書？",9,382,7,0,0,0,0
"196","2018-02-09T08:50:04+0000","#佛光人 #佛光山 #國際佛光會

今天看到臉書.發現很多佛光人、師兄師姐,冒著寒風細雨與低溫的侵襲,不辭勞苦,第一時間前往花蓮災區賑災,發放飲水、平安粥、麵包給救援人員與受災<U+6237>,尤其幫助了許許多多花蓮的朋友們,展現了濃厚的溫情與關懷,實在讓我相當感動

因為這一刻.我們不分彼此.不問自己能力大小,我們攜手合作,只為了所有朋友的平安。這才是真正的共好社會。

希望大家多多分享訊息,多多鼓勵,相互關懷,相互提醒,讓花蓮獲得更多的關注,趕快度過這次的難關!

佛光人加油!
花蓮加油!
無論再多考驗,我們一定撐得過去!

#人間衛視 #人間社 #人間福報 #花蓮地震",28,704,13,2,1,0,5
"197","2018-02-08T13:16:59+0000","#天佑臺灣 #天佑花蓮
#盼逝者安息 #受困者盡早得到救援

防災都更  刻不容緩

昨<U+6669>地震搖晃強烈，知道花蓮統帥飯店及雲翠大樓等六座大樓傾斜或倒塌，橋樑嚴重破裂，中橫、蘇花公路也封路，看到令人怵目驚心。

最近地震頻繁，我更為台北近四十萬戶老舊公寓擔心。

國家地震中心早就警告，台北三百年大地震周期早就到了，我們在與時間賽跑，不論都市更新、老屋重建、耐震補強、防災減災。政府都該傾全力推動，以維護市民居住安全。

台北市在經濟高速發展的年代，一年發出三千張建照，過去這幾年，每年只有二百餘張，每年都更房屋戶數平均只有1100戶，依此進度，三百年都改建不完，政府更應該大幅獎勵防災都更。

圖片來源:udn新聞網",11,529,4,0,0,0,0
"198","2018-02-08T07:53:12+0000","天佑花蓮，天佑臺灣。

昨天深夜強震使花蓮傳出重大災情，相信大家都很關切。期待集中全國心力，盡快完成救援行動，並協助花蓮的朋友們重建家園。

因此，各位報名或有意參與今天下午新春揮毫活動的朋友抱歉了，我們決定取消今天的活動。在關鍵時刻，希望大家出錢出力為花蓮加油。

請大家一同祈願，盼逝者安息，受困者能盡早得到救援。

#天佑花蓮
#天佑臺灣",7,319,4,1,0,3,0
"199","2018-02-07T15:08:58+0000","好大的地震!
雖然現在災情不明,
但希望花蓮地區民眾平安無恙!
希望大家一切平安!!!",27,393,18,0,0,0,0
"200","2018-02-07T06:48:55+0000","繼續握手！堅持拚到底！！！

#光復市場
#臨江市場
#拚台北驕傲",13,392,30,1,32,2,0
"201","2018-02-07T01:32:28+0000","#拚台北驕傲 #跟丁丁一起揮毫
當經典遇上文青，會擦出怎樣的火花？

大家好！我和競選辦公室的年輕夥伴們在明天(2/7)下午兩點半，會在城市舞台旁的巧克力人文咖啡舉辦新春揮毫活動，並分享我們未來在台北推動書法教育與藝術的看法。

現場我們邀請到書法大師張炳煌、潘慶忠許多位書法家與我們共襄盛舉，發言人長沛、思思手上拿的，便是張炳煌大師贈送給我的作品，「拚台北驕傲」，真的很帥氣吧!!!

這是場經典與文青的對話，不但到場朋友們在活動結束後可以索取大師們的春聯墨寶，讓未來一年都能喜氣揚揚！就算來不了現場，我們的青年團隊也會把幾幅書法傑作製作成貼圖，讓大家可以下載，在新年時用LINE和FB拜年。

當然，在充滿文青氣息的咖啡廳裡，我們也會公佈剛剛由年輕設計師設計的2018丁丁版春聯及紅包袋，新穎的造型包您愛不釋手，同時敬請期待我們後續的掃街活動歐~

活動不用報名費，並附簡單茶點和飲品讓您取用，但由於場地空間及墨寶有限，只能限定五十位幸運朋友參加，請大家踴躍透過粉絲團或line群組報名並準時入場喔！

CW 巧克力人文咖啡地址：松山區八德路三段25號b1
#書法 #春聯 #丁守中粉絲團",7,213,12,0,10,2,0
"202","2018-02-06T17:14:25+0000","今天中午在中華動漫出版同業協進會祕書長高世樁的陪同下，抽空去了趟已連續舉辦六屆的台北國際動漫節。

動漫一直以來都是日本的強項，所以動漫節裡都是相關周邊商品。不過我也看到參展區裡有許多國人本土生產的漫畫作品，例如《傾聽我的心》、《海色北極星》等等。

台灣漫畫實力其實不差，以日本上映的動畫《時間支配者》，就是台灣漫畫家的作品。

本土漫畫家其實最缺乏的就是舞台，創造舞台最佳的辦法就是多多舉辦動漫節、動漫展、相關活動讓本土作家增加曝光機會，培養忠實讀者，讓本土作品得以出頭。

更應多辦些比賽，讓得獎的本土畫家能出國代表台灣，與其他人ㄧ較高下。",27,684,41,0,50,15,0
"203","2018-02-06T04:01:04+0000","這兩天趁著過年前，連續跑了六個市場（中山、城中、永樂、長春、龍城、中崙），雖然天氣冷颼颼，但熱情的選民給我的加油打氣，讓我十分窩心。

握手雖然是效率很低的拜票方式，但卻很扎實，透過握手，大家更能感受我的溫度、我的信念、我的執著。台北，可以更美更好。

#拚台北驕傲",22,502,9,1,0,0,0
"204","2018-02-06T02:46:33+0000","今天在網路上看到書豪的消息,知道他康復進度順利,實在為他高興。
當然,NBA水準這麼高,重返顛峰之路必不好走,但只要有永不放棄的熱誠,成功永遠就在前方。
我很喜歡邱吉爾的一句話:
「所謂成功，就是不斷經歷失敗,卻仍不失熱忱的能力。」
讓我們以此共勉,一起為這位勇者加油!

#林書豪 #NBA #籃球 #永不放棄 #邱吉爾",10,231,6,0,0,1,0
"205","2018-02-05T10:33:52+0000","星雲大師推動籃球不遺餘力，每年舉辦佛光盃籃球賽。最近HBL男女準決賽打的火熱，讓我們ㄧ起為這些小將加油！

＃HBL ＃普門中學 ＃三好體協 #人間衛視
#拚台北驕傲 #星雲大師",12,380,6,2,0,1,0
"206","2018-02-04T11:40:17+0000","#拚台北驕傲 #丁守中
溼冷的週末，拜票不停歇！

我身邊總是帶著這些溫暖的年輕人一起跑行程，但還是怕他們著涼，繞完市場後趕緊偷閒一下，來杯咖啡，下午繼續衝刺！

PS:天氣很冷.各位朋友也要注意天氣預報.做好保暖工作啊!",33,699,15,0,0,0,0
"207","2018-02-03T11:14:10+0000","被副市長認證的柯P黑箱 

柯P最喜歡罵前任馬市府、郝市府黑箱，還說上任要掃除五大弊案。結果查弊虎頭蛇尾也就算了，今天柯市府的副市長陳景峻還公開爆料，柯文哲不但違反行政體制，跟廠商私下會面，還承諾會幫忙募款。連自己人都窩裡反，請問柯P，這不叫黑箱？什麼叫黑箱？

柯P不是一上台就搞了個廉政透明委員會，燈節這麼大風波，這批人到哪裡去了？有說過一句話嗎？主管廉政的台北市政風處又到哪裡去了？柯市長，市民將你選出來，是為了讓你用市政資源支持私人廠商嗎？你和廠商會面時談了些什麼？總要有個說法吧？",12,451,4,0,0,0,1
"208","2018-02-03T09:09:59+0000","#內湖台北花市 #拚台北驕傲
#市民小巴 #增設斑馬線

今天上午非常高興，在台北市園藝花卉職業工會理事長魏隆乾先生的陪同下，前往位於內湖的台北花市拜會。我和內湖台北花市很有緣。因為當初台北花市推動遷移，我剛好擔任立法院經濟委員會召集委員，所以不但協助內湖選址的工作，我也向中央爭取到補助50%的遷建建設經費。

甚至現今台北花市所具備的現代化批發售價系統、玻璃帷幕造型，也是我當年去考察荷蘭Aalsmeer花卉拍賣批發市場後，回台要求市府比照國際先進都市建設辦理的結果。

如今看到台灣花卉貿易蓬勃發展，一點不受國際貿易自由化的影響，台北市花卉商機欣欣向榮，我真的感到相當欣慰。

但在今天拜會過程中，也聽到許多攤商朋友向我抱怨，當前花市A、B兩館中間被民善街隔開，斑馬線卻在路口兩頭，導致許多民眾都是違規穿越馬路，雖向市府陳情希望增設斑馬線卻未獲同意，大家都非常擔心。

我認為，民眾與攤商安全是重中之重，只要號誌燈與路口統一，非但不會影響交通流量，又能保障民眾安全，市府當然應該盡快處理。

大家也提出能不能在花市設點加開巴士的建議，我認為，要進一步促進花市發展，交通問題是首要重點，便利的大眾運輸系統才能增加民眾到達採購的意願。

我先前已經對外提出發展社區小巴的政策，如能透過增加接駁班次，完成最後一哩路，一定能解決花市周邊公車站較遠的問題。讓花市迎向更大的發展與榮景!",2,140,1,0,0,0,0
"209","2018-02-03T03:41:09+0000","#拚臺北驕傲 #亞洲插畫年度大賞
#臺北設計之都 #插畫

今天非常開心能出席2018亞洲插畫年度大賞，與許多年輕朋友及插畫家交換意見。大家都非常關心，如何讓台北成為亞洲插畫圖像IP產業的中樞。

我也對年輕朋友們公開宣示，未來如能擔任台北市長，一定會推動亞洲插畫年度大賞比照義大利的波隆那插畫展，跨出亞洲，成為國際性盛事。

我相信，衹要我們全力以赴，一定能將台灣的文創產業推廣到全世界，促進文創產業交流合作，和國際接軌，讓台北再現設計之都的容貌，重振臺北的驕傲！",40,964,17,7,0,1,0
"210","2018-02-02T10:03:42+0000","#青年提案 #拚台北驕傲 
#青年認養公園 #公園增加運動設施

這段時間，我和許多年輕人交換台北市未來市政規劃的構想，大家對台北為數眾多的公園或鄰里公園提出很多創造性想法。例如我們在先前短片就提到能不能開放青年認養公園，讓台北的公園也能和紐約、歐陸一樣充滿咖啡香、書香，青年也多一些工作或回饋社區鄉里機會？

還有很多年輕朋友認為，台北的運動風氣越來越好，這麼多鄰里公園，但對比先進城市的公園設施，我們除了提供銀髮長輩舒活筋骨、親子兒童攀爬跑跳的設施外，能不能也加強更多讓年輕人釋放體力、鍛鍊體魄的各類運動設施，無論球類、滑板、極限單車、攀岩，其實都很OK。

這些想法都很創新，更是增加城市活力，甚至活化都市空間使用的好構想。
我相信，#國際大都會做得到，#台北也做得到！
---------
歡迎加入丁守中拼台北驕傲Line群組:
https://line.me/R/ti/p/%40erl2339a

#公園 #鄰里公園 #運動設施 #攀岩 #滑板 #球類運動",56,607,4,69,0,14,8
"211","2018-02-02T07:16:36+0000","#真的要參選到底歐!!!
#要不要也來賭吞曲棍球?

聽說，姚文智立委獲得姚立明先生力挺後士氣大振，不但再度表態會參選台北市長，並稱有把握「把丁守中打成第三名」。我只能說，請姚文智立委不要自嗨！既然說要參選到底，就要說到做到！

事實上，民進黨已經被柯文哲綁架，身為執政黨，竟然在首都提不出市長候選人，已經被柯P看扁了，連市民都在看笑話。所以我真的希望包括姚文智在內的民進黨朋友，拿出骨氣參選，更要說到做到。

而且我參選市長一路走來，唯一鎖定目標就是在年底打敗柯文哲，拚台北驕傲！所以也請姚立委有點志氣，還沒選就立志爭第二名，難怪柯P根本不把民進黨放在眼裡啊！",32,1781,23,3,0,0,0
"212","2018-02-01T10:41:58+0000","這段時間，我和許多年輕人座談市政規劃與發展，大家真的很有心，希望打破台北目前低迷的困境，讓我們的城市更好。許多年輕朋友心中也都有一個疑問，我們的科技越來越進步，為什麼就是沒辦法反映到政府提供的公共服務上。這真是個嚴重的問題。

討論過程中，有位年輕朋友就提出了一個問題，他說，前段時間在電視上看到有警察同仁，辛苦地在高速公路上執法，結果在路肩被疾駛而過的車輛意外撞擊身亡。這位年輕朋友就問，我們難道沒有辦法解決這些問題嗎？

其實是有可能的。國外許多先進城市，都已經利用資通訊、大數據、物聯網等利器，甚至搭配上車牌辨識系統，協助警察執法，根本不用警察在高速公路、快速道路邊上賣命。

更重要的是，透過科技強化智慧城市的服務，我們可以幫政府找到交通問題癥結所在，真正地減少交通事故發生，同時有效改善城市的交通，讓我們的城市生活更安全更有效率。

我相信，國際大都會做得到，台北也做得到！
---------
歡迎加入丁守中拼台北驕傲Line群組:
https://line.me/R/ti/p/%40erl2339a
#智慧執法 #智慧城市 #警察 #交通",48,577,9,3,0,0,0
